63;93;5.0416
42;93;5.0141
93;42;3.7205
93;105;2.2758
105;93;1.9759
139;42;1.8156
10;42;1.7469
63;10;1.6279
63;99;1.5225
63;56;1.4928
10;60;1.3875
10;105;1.3783
10;56;1.2157
10;84;1.1745
93;56;1.0623
139;105;1.0097
93;63;0.9868
42;40;0.9479
63;84;0.9433
56;93;0.8906
